Size,Number Of Revisions(numNR),Number Of DefectFixes(NumFix),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Methods,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Number Of Authors (numAuth),CHURN value,CHURN MAX,CHURN Averange,LOC touched value,LOC added MAX,LOC added Averange,LOC deleted MAX,LOC deleted Averange,Is Buggy 
156,0,0,6,5,3,8,12,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
61,0,0,2,0,3,1,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
91,0,0,2,5,7,3,4,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
93,0,0,7,4,2,1,9,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
80,0,0,3,2,2,1,8,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,1,1,5,1,3,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
59,0,0,2,0,2,1,3,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
84,0,0,2,2,7,1,4,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
82,0,0,1,3,3,2,5,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,0,0,10,7,2,8,9,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,1,1,3,6,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
33,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
430,0,0,44,7,15,15,2,10,0,0,0,0.0,0,0,0.0,0,0.0,NO
153,0,0,3,2,10,6,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
122,0,0,4,3,8,4,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
75,0,0,5,1,0,2,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
60,0,0,3,0,1,1,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
34,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,6,2,6,3,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
438,0,0,17,6,16,12,0,4,0,0,0,0.0,0,0,0.0,0,0.0,YES
194,0,0,13,4,7,8,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
99,0,0,7,1,3,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
55,0,0,3,0,1,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,0,0,5,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,2,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,5,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
108,0,0,5,2,4,4,0,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
103,0,0,2,1,4,3,0,9,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,2,3,3,4,3,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
54,0,0,2,1,3,4,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,1,0,5,2,3,4,1,8,1,1,1,1.0,3,2,2.0,1,2.0,NO
137,1,0,2,5,3,7,3,8,1,39,39,39.0,55,47,47.0,8,47.0,NO
99,0,0,2,3,3,8,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,1,4,3,5,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
78,0,0,2,3,3,4,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
101,0,0,2,15,1,4,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
177,0,0,3,11,5,7,6,7,0,0,0,0.0,0,0,0.0,0,0.0,NO
123,0,0,1,7,5,6,6,8,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,0,0,2,1,3,6,2,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
51,0,0,1,0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
119,0,0,3,9,0,10,3,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,1,0,4,2,11,2,0,1,1,8,8,8.0,18,13,13.0,5,13.0,NO
169,0,0,1,2,16,8,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
40,1,0,2,0,1,1,0,0,1,41,41,41.0,41,41,41.0,0,41.0,YES
28,1,0,2,0,0,0,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
28,1,0,2,0,0,0,0,0,1,29,29,29.0,29,29,29.0,0,29.0,NO
449,1,0,33,9,33,11,3,1,1,450,450,450.0,450,450,450.0,0,450.0,YES
1352,4,1,71,32,85,17,6,0,2,1352,1344,338.0,1358,1344,338.75,2,338.75,NO
25,1,0,2,0,0,0,0,0,1,26,26,26.0,26,26,26.0,0,26.0,NO
39,1,0,2,0,2,0,0,0,1,39,39,39.0,39,39,39.0,0,39.0,NO
50,1,0,4,0,1,2,0,0,1,50,50,50.0,50,50,50.0,0,50.0,NO
76,1,0,5,1,1,3,0,1,1,76,76,76.0,76,76,76.0,0,76.0,NO
40,2,0,2,0,0,0,0,0,2,40,38,20.0,42,38,20.5,1,20.5,NO
245,4,0,15,3,15,5,0,4,2,246,208,61.5,258,208,63.0,3,63.0,NO
227,2,0,22,4,7,8,0,4,2,227,221,113.5,229,221,114.0,1,114.0,NO
363,4,0,26,9,12,14,0,6,2,364,341,91.0,406,341,96.25,19,96.25,NO
375,3,0,22,15,13,19,0,7,2,375,370,125.0,405,370,130.0,13,130.0,YES
145,1,0,5,6,8,8,0,0,1,145,145,145.0,145,145,145.0,0,145.0,NO
49,1,0,5,0,0,3,0,1,1,49,49,49.0,49,49,49.0,0,49.0,NO
85,1,0,3,0,6,3,0,0,1,85,85,85.0,85,85,85.0,0,85.0,NO
64,1,0,3,2,3,2,0,0,1,64,64,64.0,64,64,64.0,0,64.0,NO
36,1,0,2,0,3,4,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
37,2,0,6,0,0,2,0,0,2,38,37,19.0,40,37,19.5,1,19.5,NO
32,1,0,3,0,0,1,0,0,1,33,33,33.0,33,33,33.0,0,33.0,NO
26,1,0,3,0,0,0,0,1,1,27,27,27.0,27,27,27.0,0,27.0,NO
660,5,1,30,9,58,6,0,8,2,660,559,132.0,680,559,134.0,7,134.0,YES
398,5,0,8,3,25,5,0,9,2,399,382,79.8,429,382,82.8,9,82.8,NO
206,3,0,5,2,16,5,0,5,2,207,203,69.0,211,203,69.66666666666667,1,69.66666666666667,NO
24,2,0,3,0,0,0,0,0,2,24,24,12.0,26,24,12.5,1,12.5,NO
24,2,0,3,0,0,0,0,0,2,24,24,12.0,26,24,12.5,1,12.5,NO
27,1,0,3,0,0,0,0,0,1,27,27,27.0,27,27,27.0,0,27.0,NO
30,1,0,2,0,0,0,0,0,1,30,30,30.0,30,30,30.0,0,30.0,NO
428,4,0,16,4,4,1,0,5,2,428,294,107.0,436,294,108.0,3,108.0,NO
972,3,0,50,6,51,4,0,1,2,1014,983,338.0,1116,983,348.0,43,348.0,NO
123,3,0,2,0,13,2,0,1,1,402,263,134.0,504,263,104.66666666666667,189,104.66666666666667,NO
562,3,0,31,3,25,3,0,2,2,692,627,230.66666666666666,854,627,236.0,145,236.0,NO
205,2,0,5,3,14,2,0,1,2,205,205,102.5,207,205,103.0,1,103.0,NO
37,1,0,2,0,0,1,0,1,1,38,38,38.0,38,38,38.0,0,38.0,NO
35,1,0,2,0,0,1,0,1,1,36,36,36.0,36,36,36.0,0,36.0,NO
276,4,0,4,1,1,2,0,1,2,299,287,74.75,313,287,73.75,15,73.75,NO
316,4,0,3,8,14,2,0,1,2,316,232,79.0,512,232,103.5,93,103.5,NO
204,3,0,3,5,12,4,0,1,2,204,203,68.0,212,203,69.33333333333333,3,69.33333333333333,NO
133,1,0,3,1,9,2,0,0,1,133,133,133.0,133,133,133.0,0,133.0,NO
285,3,0,1,1,4,3,0,1,2,294,287,98.0,300,287,97.66666666666667,4,97.66666666666667,NO
336,3,0,2,8,12,2,1,2,2,336,334,112.0,370,334,117.66666666666667,13,117.66666666666667,NO
464,3,0,1,6,30,4,3,6,2,465,426,155.0,519,426,164.0,26,164.0,NO
294,3,0,1,7,23,4,3,6,2,295,250,98.33333333333333,325,250,103.33333333333333,13,103.33333333333333,NO
76,2,0,1,1,2,1,0,4,2,77,75,38.5,79,75,39.0,1,39.0,NO
69,1,0,2,1,2,2,0,1,1,70,70,70.0,70,70,70.0,0,70.0,NO
266,2,0,2,3,7,1,0,4,2,267,261,133.5,283,261,137.5,8,137.5,NO
247,3,0,2,3,24,2,0,6,2,248,238,82.66666666666667,272,238,86.66666666666667,12,86.66666666666667,NO
217,4,0,1,3,23,2,0,6,2,218,215,54.5,262,215,60.0,20,60.0,NO
99,1,0,1,2,2,2,0,2,1,100,100,100.0,100,100,100.0,0,100.0,NO
191,1,0,3,1,6,2,0,1,1,192,192,192.0,192,192,192.0,0,192.0,NO
476,3,0,8,6,5,7,1,5,2,477,472,159.0,495,472,162.0,7,162.0,NO
95,1,0,1,0,0,1,0,0,1,96,96,96.0,96,96,96.0,0,96.0,NO
549,1,0,11,12,20,6,0,1,1,550,550,550.0,550,550,550.0,0,550.0,YES
136,2,0,2,2,4,3,0,2,2,137,137,68.5,139,137,69.0,1,69.0,NO
33,1,0,1,0,0,5,0,0,1,33,33,33.0,33,33,33.0,0,33.0,NO
478,3,1,44,6,17,15,2,11,2,478,477,159.33333333333334,480,477,159.66666666666666,1,159.66666666666666,YES
140,1,0,5,2,8,6,0,4,1,140,140,140.0,140,140,140.0,0,140.0,NO
111,3,1,4,2,7,4,0,3,2,111,109,37.0,117,109,38.0,2,38.0,NO
34,1,0,1,0,0,5,0,0,1,34,34,34.0,34,34,34.0,0,34.0,NO
39,1,0,2,0,0,5,0,0,1,39,39,39.0,39,39,39.0,0,39.0,NO
36,1,0,2,0,0,5,0,0,1,37,37,37.0,37,37,37.0,0,37.0,NO
202,3,1,12,4,8,8,0,6,2,202,194,67.33333333333333,202,194,67.33333333333333,0,67.33333333333333,YES
106,1,0,7,1,3,3,0,2,1,107,107,107.0,107,107,107.0,0,107.0,NO
57,2,1,3,0,1,1,0,3,2,58,56,29.0,60,56,29.5,1,29.5,NO
43,2,0,5,0,2,0,0,2,1,44,44,22.0,46,44,22.5,1,22.5,NO
27,2,0,2,0,0,0,0,1,2,28,28,14.0,30,28,14.5,1,14.5,NO
25,1,0,1,0,0,0,0,1,1,26,26,26.0,26,26,26.0,0,26.0,NO
53,1,0,5,0,4,0,0,1,1,54,54,54.0,54,54,54.0,0,54.0,NO
88,1,0,5,1,4,5,0,0,1,89,89,89.0,89,89,89.0,0,89.0,YES
107,1,0,7,0,7,5,0,0,1,107,107,107.0,107,107,107.0,0,107.0,NO
132,2,0,4,2,11,1,0,1,1,132,132,66.0,148,132,70.0,8,70.0,NO
169,1,0,1,2,16,8,0,0,1,169,169,169.0,169,169,169.0,0,169.0,NO
80,1,0,6,2,6,3,5,1,1,81,81,81.0,81,81,81.0,0,81.0,NO
29,1,0,2,0,1,2,0,0,1,30,30,30.0,30,30,30.0,0,30.0,NO
430,1,0,22,9,9,10,7,2,1,431,431,431.0,431,431,431.0,0,431.0,NO
79,1,0,1,4,3,5,2,0,1,80,80,80.0,80,80,80.0,0,80.0,NO
85,1,0,4,0,1,6,2,0,1,85,85,85.0,85,85,85.0,0,85.0,NO
110,2,2,8,5,5,1,4,1,2,110,72,55.0,114,72,56.0,2,56.0,NO
111,1,0,6,1,2,9,0,0,1,112,112,112.0,112,112,112.0,0,112.0,NO
53,1,0,4,6,0,3,0,0,1,53,53,53.0,53,53,53.0,0,53.0,NO
52,1,0,2,1,2,3,0,0,1,52,52,52.0,52,52,52.0,0,52.0,NO
155,2,0,2,9,9,6,18,3,2,155,151,77.5,159,151,78.5,2,78.5,NO
270,3,0,8,13,16,14,16,4,2,270,264,90.0,274,264,90.66666666666667,2,90.66666666666667,NO
183,1,0,5,1,9,3,6,0,1,183,183,183.0,183,183,183.0,0,183.0,NO
215,2,1,6,0,11,4,0,1,2,215,195,107.5,237,195,113.0,11,113.0,NO
76,1,0,1,0,7,0,0,0,1,76,76,76.0,76,76,76.0,0,76.0,NO
285,7,2,25,8,6,7,2,17,2,286,272,40.857142857142854,314,272,42.857142857142854,4,42.857142857142854,YES
258,8,3,15,7,3,7,2,17,2,263,249,32.875,297,249,34.75,7,34.75,NO
55,1,0,2,1,1,3,4,1,1,56,56,56.0,56,56,56.0,0,56.0,NO
102,1,0,3,6,8,4,6,0,1,102,102,102.0,102,102,102.0,0,102.0,NO
390,2,0,11,7,24,8,6,2,1,390,389,195.0,390,389,195.0,0,195.0,NO
35,1,0,6,0,0,0,0,0,1,35,35,35.0,35,35,35.0,0,35.0,NO
145,4,0,1,9,6,7,2,3,2,145,144,36.25,149,144,36.75,1,36.75,YES
119,1,0,5,1,6,7,2,1,1,120,120,120.0,120,120,120.0,0,120.0,NO
71,1,0,4,1,4,4,0,1,1,72,72,72.0,72,72,72.0,0,72.0,NO
75,1,0,3,2,4,1,0,10,1,76,76,76.0,76,76,76.0,0,76.0,YES
69,2,1,2,0,3,1,0,10,2,70,59,35.0,78,59,37.0,4,37.0,NO
80,1,0,5,1,0,2,0,9,1,81,81,81.0,81,81,81.0,0,81.0,YES
63,2,1,3,0,1,1,0,9,2,63,63,31.5,67,63,32.5,2,32.5,NO
120,1,0,6,2,4,4,0,12,1,121,121,121.0,121,121,121.0,0,121.0,YES
98,2,1,2,1,2,3,0,12,2,115,107,57.5,145,107,61.0,23,61.0,YES
54,1,0,1,0,3,0,0,0,1,54,54,54.0,54,54,54.0,0,54.0,NO
267,1,0,5,5,11,7,0,0,1,267,267,267.0,267,267,267.0,0,267.0,NO
55,1,0,1,0,3,0,0,0,1,55,55,55.0,55,55,55.0,0,55.0,NO
46,1,0,3,0,1,2,2,0,1,46,46,46.0,46,46,46.0,0,46.0,NO
226,1,0,10,5,6,9,0,5,1,226,226,226.0,226,226,226.0,0,226.0,NO
54,1,0,2,7,1,0,3,0,1,54,54,54.0,54,54,54.0,0,54.0,NO
270,1,0,9,7,6,10,10,2,1,270,270,270.0,270,270,270.0,0,270.0,NO
74,1,0,8,2,4,0,0,0,1,74,74,74.0,74,74,74.0,0,74.0,NO
359,1,0,23,3,6,10,2,5,1,359,359,359.0,359,359,359.0,0,359.0,NO
78,1,0,1,0,2,2,0,0,1,78,78,78.0,78,78,78.0,0,78.0,NO
180,1,0,10,3,0,6,0,2,1,180,180,180.0,180,180,180.0,0,180.0,NO
57,1,0,1,0,0,1,0,0,1,57,57,57.0,57,57,57.0,0,57.0,NO
50,1,0,3,0,1,2,2,0,1,50,50,50.0,50,50,50.0,0,50.0,NO
243,1,0,10,3,7,5,0,0,1,243,243,243.0,243,243,243.0,0,243.0,NO
254,2,0,5,5,6,8,9,3,1,254,253,127.0,260,253,128.5,3,128.5,NO
306,1,0,8,5,22,7,0,0,1,306,306,306.0,306,306,306.0,0,306.0,NO
139,1,0,2,0,13,1,0,0,1,139,139,139.0,139,139,139.0,0,139.0,NO
375,2,0,26,16,11,8,6,9,1,375,375,187.5,381,375,189.0,3,189.0,NO
75,1,0,13,0,1,0,0,1,1,75,75,75.0,75,75,75.0,0,75.0,NO
222,1,0,1,5,0,7,0,2,1,222,222,222.0,222,222,222.0,0,222.0,NO
28,1,0,2,0,0,1,1,0,1,28,28,28.0,28,28,28.0,0,28.0,NO
55,1,0,2,0,0,3,8,0,1,56,56,56.0,56,56,56.0,0,56.0,NO
187,2,1,25,2,0,3,4,1,2,187,167,93.5,187,167,93.5,0,93.5,NO
28,2,0,4,0,0,0,0,0,2,28,25,14.0,28,25,14.0,0,14.0,NO
50,3,1,2,0,3,0,3,3,2,50,50,16.666666666666668,56,50,17.666666666666668,2,17.666666666666668,NO
41,1,0,2,0,1,1,2,0,1,41,41,41.0,41,41,41.0,0,41.0,NO
113,3,1,9,0,2,3,8,5,2,113,101,37.666666666666664,117,101,38.333333333333336,2,38.333333333333336,NO
87,2,1,3,1,5,1,4,4,2,88,85,44.0,90,85,44.5,1,44.5,NO
51,1,0,1,0,1,1,2,0,1,51,51,51.0,51,51,51.0,0,51.0,NO
144,4,1,11,3,6,3,4,10,2,146,135,36.5,160,135,38.0,4,38.0,NO
117,1,0,1,6,7,1,15,1,1,117,117,117.0,117,117,117.0,0,117.0,NO
28,2,0,4,0,0,0,0,0,2,28,25,14.0,28,25,14.0,0,14.0,NO
57,2,0,6,0,4,0,0,0,2,57,54,28.5,57,54,28.5,0,28.5,NO
60,1,0,3,0,5,2,3,1,1,60,60,60.0,60,60,60.0,0,60.0,NO
62,1,0,2,1,1,1,3,0,1,62,62,62.0,62,62,62.0,0,62.0,NO
83,1,0,2,3,3,1,7,0,1,83,83,83.0,83,83,83.0,0,83.0,NO
60,1,0,1,1,1,1,4,0,1,60,60,60.0,60,60,60.0,0,60.0,NO
63,1,0,1,2,4,2,5,0,1,63,63,63.0,63,63,63.0,0,63.0,NO
522,2,1,40,3,12,5,0,8,2,522,452,261.0,522,452,261.0,0,261.0,NO
43,1,0,2,0,0,1,7,0,1,43,43,43.0,43,43,43.0,0,43.0,NO
247,1,0,6,6,19,9,14,4,1,247,247,247.0,247,247,247.0,0,247.0,NO
35,1,0,2,0,0,1,2,0,1,36,36,36.0,36,36,36.0,0,36.0,NO
42,1,0,7,0,4,1,0,0,1,42,42,42.0,42,42,42.0,0,42.0,NO
57,1,0,2,1,0,3,8,1,1,58,58,58.0,58,58,58.0,0,58.0,NO
91,2,1,5,3,0,4,6,0,1,221,156,110.5,229,156,80.0,69,80.0,NO
61,2,0,2,0,3,1,3,3,1,61,61,30.5,65,61,31.5,2,31.5,NO
92,3,0,2,3,7,3,4,4,2,94,91,31.333333333333332,100,91,32.0,3,32.0,NO
93,1,0,7,4,2,1,9,2,1,93,93,93.0,93,93,93.0,0,93.0,NO
80,1,0,3,2,2,1,8,6,1,80,80,80.0,80,80,80.0,0,80.0,NO
101,1,0,1,1,5,1,3,0,1,101,101,101.0,101,101,101.0,0,101.0,NO
59,1,0,2,0,2,1,3,3,1,59,59,59.0,59,59,59.0,0,59.0,NO
84,1,0,2,2,7,1,4,5,1,84,84,84.0,84,84,84.0,0,84.0,NO
82,1,0,1,3,3,2,5,2,1,82,82,82.0,82,82,82.0,0,82.0,NO
132,2,0,10,7,2,8,9,6,1,132,132,66.0,136,132,67.0,2,67.0,NO
143,1,0,1,3,2,2,5,0,1,143,143,143.0,143,143,143.0,0,143.0,NO
78,2,0,1,4,1,2,0,4,1,78,78,39.0,84,78,40.5,3,40.5,NO
66,2,0,1,1,1,2,0,1,1,66,66,33.0,68,66,33.5,1,33.5,NO
66,2,0,1,1,1,2,0,1,1,66,66,33.0,68,66,33.5,1,33.5,NO
85,3,0,2,2,3,4,3,7,2,85,85,28.333333333333332,91,85,29.333333333333332,2,29.333333333333332,YES
54,1,0,2,1,3,4,0,2,1,54,54,54.0,54,54,54.0,0,54.0,NO
77,2,0,5,1,3,4,0,8,1,81,79,40.5,87,79,41.0,5,41.0,NO
137,2,0,2,4,3,7,3,8,2,137,137,68.5,141,137,69.5,2,69.5,NO
99,1,0,2,3,3,8,3,4,1,99,99,99.0,99,99,99.0,0,99.0,NO
79,2,0,1,4,3,5,0,2,1,79,79,39.5,81,79,40.0,1,40.0,NO
76,1,0,1,1,3,6,0,1,1,76,76,76.0,76,76,76.0,0,76.0,NO
81,3,0,2,1,3,4,0,6,2,81,78,27.0,91,78,28.666666666666668,3,28.666666666666668,NO
98,3,1,2,16,1,4,0,0,1,106,102,35.333333333333336,108,102,34.333333333333336,3,34.333333333333336,NO
115,1,0,2,3,3,7,3,7,1,115,115,115.0,115,115,115.0,0,115.0,NO
180,3,0,3,9,5,7,6,9,1,180,178,60.0,186,178,61.0,2,61.0,NO
118,3,0,1,5,4,6,6,8,1,118,118,39.333333333333336,124,118,40.333333333333336,2,40.333333333333336,NO
64,2,0,1,1,3,4,0,1,1,64,47,32.0,64,47,32.0,0,32.0,NO
95,2,1,1,2,3,5,7,3,1,95,78,47.5,95,78,47.5,0,47.5,NO
88,1,0,2,1,3,6,2,3,1,88,88,88.0,88,88,88.0,0,88.0,NO
51,1,0,1,0,0,3,0,0,1,51,51,51.0,51,51,51.0,0,51.0,NO
120,2,0,3,8,0,10,3,4,2,120,119,60.0,130,119,62.5,5,62.5,NO
40,0,0,2,0,1,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
28,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
449,0,0,33,9,33,11,3,1,0,0,0,0.0,0,0,0.0,0,0.0,YES
1358,1,0,71,32,85,17,6,0,1,6,6,6.0,6,6,6.0,0,6.0,NO
25,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,2,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
50,0,0,4,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
82,1,0,6,1,1,3,0,1,1,6,6,6.0,6,6,6.0,0,6.0,NO
41,1,0,2,0,0,0,0,0,1,1,1,1.0,1,1,1.0,0,1.0,NO
245,0,0,15,3,15,5,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
227,0,0,22,4,7,8,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
363,0,0,26,9,12,14,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
375,0,0,22,15,13,19,0,7,0,0,0,0.0,0,0,0.0,0,0.0,YES
145,0,0,5,6,8,8,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
49,0,0,5,0,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
85,0,0,3,0,6,3,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
64,0,0,3,2,3,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,3,4,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,6,0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
92,2,0,2,3,3,3,2,0,1,92,81,46.0,106,81,49.5,7,49.5,NO
32,0,0,3,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
26,0,0,3,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
669,1,1,30,9,59,6,0,8,1,9,9,9.0,19,14,14.0,5,14.0,YES
398,1,1,8,3,25,5,0,9,1,0,0,0.0,2,1,1.0,1,1.0,NO
206,0,0,5,2,16,5,0,5,0,0,0,0.0,0,0,0.0,0,0.0,YES
24,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
24,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
30,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
428,0,0,16,4,4,1,0,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
972,0,0,50,6,51,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
123,0,0,2,0,13,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
562,0,0,31,3,25,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
205,0,0,5,3,14,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
37,0,0,2,0,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
35,0,0,2,0,0,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
276,0,0,4,1,1,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
316,0,0,3,8,14,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
204,0,0,3,5,12,4,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
133,0,0,3,1,9,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
285,0,0,1,1,4,3,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
336,0,0,2,8,12,2,1,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
464,0,0,1,6,30,4,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
294,0,0,1,7,23,4,3,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
76,0,0,1,1,2,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
69,0,0,2,1,2,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
266,0,0,2,3,7,1,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
247,0,0,2,3,24,2,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
217,0,0,1,3,23,2,0,6,0,0,0,0.0,0,0,0.0,0,0.0,NO
99,0,0,1,2,2,2,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
191,0,0,3,1,6,2,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
476,0,0,8,6,5,7,1,5,0,0,0,0.0,0,0,0.0,0,0.0,NO
95,0,0,1,0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
550,1,1,11,12,20,6,0,1,1,1,1,1.0,1,1,1.0,0,1.0,NO
136,0,0,2,2,4,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
33,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
479,2,2,44,6,17,15,2,11,1,1,1,0.5,7,3,2.0,3,2.0,YES
140,0,0,5,2,8,6,0,4,0,0,0,0.0,0,0,0.0,0,0.0,NO
111,1,1,4,2,7,4,0,3,1,0,0,0.0,2,1,1.0,1,1.0,NO
34,0,0,1,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
39,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
36,0,0,2,0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
202,1,1,12,4,8,8,0,6,1,0,0,0.0,4,2,2.0,2,2.0,YES
106,0,0,7,1,3,3,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
57,0,0,3,0,1,1,0,3,0,0,0,0.0,0,0,0.0,0,0.0,NO
43,0,0,5,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
27,0,0,2,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
25,0,0,1,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
53,0,0,5,0,4,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
88,0,0,5,1,4,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,YES
107,0,0,7,0,7,5,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
132,0,0,4,2,11,1,0,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
169,0,0,1,2,16,8,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
80,0,0,6,2,6,3,5,1,0,0,0,0.0,0,0,0.0,0,0.0,NO
29,0,0,2,0,1,2,0,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
430,0,0,22,9,9,10,7,2,0,0,0,0.0,0,0,0.0,0,0.0,NO
79,0,0,1,4,3,5,2,0,0,0,0,0.0,0,0,0.0,0,0.0,NO
